id,country,description,designation,points,price,province,region_1,region_2,variety,winery
60400,US,"A lean, spicy, cool-climate Syrah, with piercing notes of herb, citrus rind and resin. The fruit is brambly and sharp, just hinting at smoked meats. Though it may become more complex and interesting with more time in the bottle, it is still very young and edgy. Give it plenty of breathing time.",,89,24.0,Washington,Walla Walla Valley (WA),Columbia Valley,Syrah,Ash Hollow
60401,US,"Sangiovese can make a great rosé for the same reasons it's tough to perfect as a red wine in California. The acidity works in its favor, making the cherry and spice flavors clean and bright. The wine did not undergo malolactic fermentation, never touched oak and is thoroughly dry.",T-T Vineyard Rosato di,89,13.0,California,Alexander Valley,Sonoma,Sangiovese,Iron Horse
60402,US,"47% Cabernet Sauvignon, 44% Merlot, 6% Cab Franc, 3% Carmenère. Nicely blended scents of red currants and plums lead into a fascinating, sophisticated wine. The Franc and Carmenère are added in small proportions, but stiffen up the tannins and add leafy notes to the fruit. The wine has been given enough barrel time to flesh out the finish with streaks of toffee and vanilla.",Red Paintbrush,89,26.0,Washington,Walla Walla Valley (WA),Columbia Valley,Red Blend,Isenhower Cellars
60403,Australia,"This could use a year or two in the cellar, as right now the wine is a little toughly textured, despite showing ample body and weight. Green peppercorn notes accent cherry fruit, picking up a hint of tea leaves on the finish.",Bishop,89,45.0,South Australia,Barossa Valley,,Shiraz,Glaetzer
60404,Australia,"The 2003 Holy Trinity is slightly bigger and riper than the extremely stylish 2002, but also a touch less complex. Cedar and dried spice notes frame cherry and raspberry fruit, which turns crisp and shows some firm tannins on the finish. A blend of Grenache, Shiraz and Mourvèdre. Drink now–2012.",The Holy Trinity,89,43.0,South Australia,Barossa,,Rhône-style Red Blend,Grant Burge
60405,Spain,"Young and vibrant; it's straightforward Albariño from a good vintage. In the mouth, expect green melon and stone-fruit flavors backed by solid acidity and a bit of fleshy weight. It's comfortable around the edges, and overall it's sure to satisfy fans of this type of crisp, clean white wine.",,89,17.0,Galicia,Rías Baixas,,Albariño,Gundian
60406,Australia,"Starts off rather spicy and peppery, fills the midpalate with modest blackberry fruit, then closes with a blast of vanilla-laden oak. This is a medium-bodied, savory offering that blends of a couple of old-vine parcels from Barossa's Tanunda subregion. Drink now-2012. Imported by Pernod Ricard, USA.",Centenary Hill,89,33.0,South Australia,Barossa Valley,,Shiraz,Jacob's Creek
60407,US,"Initially dark and tannic, it shows some sharp, piercing components with scents of pine and mint. The fruit is sharp and not at all expansive. The color is good, and there's some nicely applied barrel influence, but for a long time it just doesn't go anywhere in the mouth. Finally, after several hours, it begins to flesh out, although the finish remains quite sharp and shows some bite.",Champoux Vineyard,89,40.0,Washington,Horse Heaven Hills,Columbia Valley,Cabernet Sauvignon,Januik Winery
60408,US,"This is the ripest, softest, most immediately accessible Ryan in years. It instantly appeals for the opulent cherry, raspberry, orange rind, root beer, Asian spice, vanilla and toast flavors that just sing on the palate. The tannins and acids are on the soft, low side, but adequate to balance this early-drinking Pinot Noir.",Ryan,89,40.0,California,Mt. Harlan,Central Coast,Pinot Noir,Calera
60409,US,"The only criticism I have is excessive new oak. In this case, it's 100%, and the sweet char, smoky vanilla and brûléed butterscotch flavors completely dominate. Good as Beringer's top Chards are, they're not Montrachet, and the wine simply cannot shoulder that burden of wood. Having said that, it's still an elegant wine, and oak devotees will love it.",Sbragia Limited Release,89,40.0,California,Napa Valley,Napa,Chardonnay,Beringer
60410,US,"Good dry rosé that shows some real complexity. The dryness and acidity are the best parts, making the mouthfeel racy. The subtle flavors of raspberries, gingerbread, cola and peppery cinnamon finish long and clean. From Caymus.",Oeil de Perdrix Pinot Noir Blanc,89,22.0,California,Yorkville Highlands,North Coast,Pinot Noir,Belle Glos
60411,US,"Tight and tannic, this is a Bordeaux blend which leans to the herbal side of the line. It's got interesting aromas, a mix of leaf, soil and herb, and there is a solid red currant base to it. I suspect this will open up and smooth out in a few more years; right now it's a bit chewy.",Alder Ridge Vineyard,89,30.0,Washington,Horse Heaven Hills,Columbia Valley,Cabernet Sauvignon,Bergevin Lane
60412,Italy,"This has a sweet nose with fresh red fruit, blueberries and loads of exotic spice. In all, it is a compact, well-integrated wine with a lean mouthfeel, solid grip and texture and a sour cherry note on the finish.",Messer Ridolfo,89,32.0,Tuscany,Chianti Classico,,Sangiovese,Cantalici L'Antica Fornace di Ridolfo
60413,US,"An intriguing wine, fueled by contrasts. Tomato leaf and peppermint notes counter honeyed fruit; grapefruit balances figs and melons. Despite the hints of green leafiness, it's rich and rather full-bodied. Drink now, although it may prove to be a pleasant surprise in another year or two.",Hummingbird Hill Vineyards,89,30.0,California,Sonoma Coast,Sonoma,Sauvignon Blanc,Sonoma Coast Vineyards
60414,Australia,"A spicy, savory rendition of Shiraz reflective of a slightly cooler climate, with peppery notes accenting bright cherry-berry fruit. Cinnamon and clove mark the crisp finish. Drink now–2012.",Melting Pot,89,29.0,South Australia,Eden Valley,,Shiraz,Tin Shed
60415,Australia,"This blend of Shiraz, Grenache and Mataro is meaty and savory, with spice and leather notes that impart a dark, mysterious character. Sour plum and cola flavors continue the dark theme, buffered by soft tannins. Finishes long. Drink now–2012.",Butchers Block S-G-M,89,24.0,South Australia,Barossa Valley,,Rhône-style Red Blend,Turkey Flat
60416,Australia,"From the same vineyard that provides fruit for John Duval's Plexus, this is a blend of approximately 50% Grenache, 30% Shiraz and 20% Mourvèdre. There's a slightly lifted, vinyl quality to the aromas on first nosing, but once accustomed to it, it's no longer bothersome, leaving the way open for chocolate, cherry and cola flavors. Coffee and spice notes mark the supple finish. Drink now–2012.",John Speke Single Vineyard,89,60.0,South Australia,Barossa Valley,,G-S-M,The Colonial Estate
60417,Australia,"Wonderfully fragrant and complex on the nose, with bright cherry fruit but also beguiling hints of cinnamon, herbes de Provençe, tea and white pepper. If this didn't show its alcohol a bit on the finish it would have scored at least a couple of points higher. Drink now–2012.",The Moonlight Run,89,30.0,South Australia,Barossa Valley,,Red Blend,Massena
60418,Portugal,"This combines the structured definition of Martinez with a youthful freshness. It is relatively light, but finely balanced, and immediately attractive.",Late Bottled Vintage,89,,Port,,,Port,Martinez Gassiot
60419,US,"Made from 100% Cabernet Sauvignon grapes, this Port-style wine has very sweet flavors of blackberry jam, creme de cassis, tangerine zest and vanilla wafer candy. Bright, citrusy acidity provides needed balance. This is tawny Port, California-style, and a very nice, satisfying after-dinner sipper.",Noble Companion Tawny,89,50.0,California,Napa Valley,Napa,Port,Prager
60420,Spain,"Nice on the bouquet, with aromas of licorice, tobacco, earth, mineral and solid berry fruit. The palate is a blend of power and smooth tannins, and the flavors of black fruit tilt toward fleshy, with buttery oak as an accent. A little flat on the finish, with herbal notes, toast and fig spread. Ready to drink.",Crianza,89,32.0,Northern Spain,Ribera del Duero,,Tempranillo,Resalte
60421,Spain,"Initiates with savory, mildly soupy aromas on top of berry fruit. The palate is plump, ripe and balanced, with mocha, coffee and dark, meaty berry flavors. Toasty, dry and very solid on the finish, and convincingly rich as a whole.",JC,89,24.0,Northern Spain,Ribera del Duero,,Tempranillo,Vizcarra
60422,US,"This is locked up tight upon opening; plan on giving it a good couple of hours in the decanter. Peppery and firm, the compact berry, cherry and plum fruit shows a touch of leather in the nose. The addition of Cabernet seems to mute the brightness of the Syrah.",Aix,89,34.0,Washington,Red Mountain,Columbia Valley,Red Blend,Doyenne
60423,Spain,"Miserere offers most of what you'd expect from a high-end Priorat red. The nose features mineral, grilled meat, raisin, berry, cherry and even a citrusy accent. The palate has a full, complete feel and warm flavors of black cherry, licorice and raisin. Very nice but one step short of excellence. Drink now through 2012.",Miserere,89,80.0,Catalonia,Priorat,,Red Blend,Costers del Siurana
60424,France,"With almost four years aging, this wine has developed a softer, nutty quality, while retaining good freshness. It is relatively light in character, a fine mix of green fruits, a more mature almond paste flavor and a fine, tangy edge.",,89,,Loire Valley,Pouilly-Fumé,,Sauvignon Blanc,De Ladoucette
60425,Italy,"Here's a concentrated, ripe and surprisingly rich Rosso di Montalcino that mimics many of the fine characteristics of its big sister, Brunello. The wine is smooth and slightly sweet in the mouth with bursting notes of ripe cherry and succulent strawberry.",,89,25.0,Tuscany,Rosso di Montalcino,,Sangiovese Grosso,Collosorbo
60426,Portugal,"The 15th century Quinta de Pancas, north of Lisbon, produces this 100% Cabernet Sauvignon wine. It has initially lean tannins, but the fruit has spice, black currant fruits and a tight line in wood and final sweetness. For aging.",Quinta de Pancas,89,10.0,Lisboa,,,Cabernet Sauvignon,Companhia das Quintas
60427,Spain,"Toasty, earthy, chocolaty and meaty, but not overly fruity or sweet. The palate features solid structure and body, with rooty raspberry, plum, nutmeg and other spice-based flavors. A little rough and short on the finish, with firm tannins. Gets better the longer it sits, so decant or let breathe before pouring.",Cosme Palacio Reserva,89,25.0,Northern Spain,Rioja,,Tempranillo,Bodegas Palacio
60428,Spain,"Baked, roasted and earthy, with a deep palate of plum, berry and spice aromas. We wouldn't label this a complex or complicated wine; what you smell and taste initially is more or less what you get. Spicy and chocolaty on the finish, and satisfying.",Tábula,89,29.0,Northern Spain,Ribera del Duero,,Tempranillo Blend,Bodegas y Viñedos Tábula
60429,US,"A beautifully drinkable Sauvignon Blanc, as Lake County tends to give, and one that Brassfield in particular has excelled at over the last three vintages. The wine is bone dry and racy in acidity, with mouthwatering flavors of lemons, limes, grapefruits and gooseberries.",High Serenity Ranch,89,14.0,California,High Valley,Mendocino/Lake Counties,Sauvignon Blanc,Brassfield
60430,US,"This is evolving, vintage by vintage, into a wine somewhere between an Aussie GSM and a Châteauneuf-du-Pape. The 2006 is 61% Grenache, 21% Syrah and 18% Mourvèdre. Fruity and delicious, this 2006 is a bit high-toned, with sharp scents and bright red fruits.",Byzance Red Wine,89,30.0,Washington,Columbia Valley (WA),Columbia Valley,Red Blend,Brian Carter Cellars
60431,France,"A wine for short-term aging, despite the relative lightness of the vintage and wine. It has firm tannins and dark berry fruits, layered with plum skins. The fruit sits on a base of tannins and acidity, while the surface remains bright and fresh.",,89,20.0,Beaujolais,Moulin-à-Vent,,Gamay,Louis Tête
60432,US,"Syrah is winemaker Charles Smith's strongest suit, so it's not surprising that this is the best of The Orginals, his Magnificent Wine Company project. Fruit and spice are amped up equally, with whiffs of pepper and cut grass. It lingers in the throat with just a hint of alcohol.",The Originals,89,22.0,Washington,Columbia Valley (WA),Columbia Valley,Syrah,Magnificent Wine Company
