id,country,description,designation,points,price,province,region_1,region_2,variety,winery
74546,Italy,"A blend of Nero d'Avola and Frappato, this easygoing Cerasuolo di Vittoria offers a nice mix of freshness, informality and richness. Layers of raspberry, cherry and almond build on the close.",Vigna di Pettine,86,16.0,Sicily & Sardinia,Cerasuolo di Vittoria,,Red Blend,Maggiovini
74547,Italy,"A great value bargain, this fresh Inzolia offers aromas of cut grass, lemon zest, pear and Golden Delicious apple. Pair it with smoked salmon dishes.",Sallier de la Tour,86,11.0,Sicily & Sardinia,Sicilia,,Inzolia,Tasca d'Almerita
74548,Israel,"Bright and vibrant, with slightly liquorous red cherry and berry aromas as well as a softly herbaceous streak throughout. The fruit is fresh and the palate light, but it's all a touch fleeting on the close.",Shor,86,30.0,Judean Hills,,,Barbera,Shiloh Winery
74549,US,"A soft, savory and fruity Zinfandel, with flavors of raspberries, cherries, cloves, black pepper and sandalwood. Drink now.",,86,28.0,California,Napa Valley,Napa,Zinfandel,Tierra Caliente
74550,US,"A little sharp and aggressive in texture, giving it a rustic feel, but pretty rich in blackberries, currants and cedar, making it an easy Cab to drink now.",,86,20.0,California,Napa Valley,Napa,Cabernet Sauvignon,Magness
74551,Portugal,"Crisp and dry, this is a taut, nervy sparkling wine. It has kiwi and lime flavors, along with yeast. The acidity is a major element in its tight texture.",Velha Reserva Bruto,86,25.0,Vinho Espumante de Qualidade,,,Portuguese Sparkling,Murganheira
74552,Portugal,"Violets and aromatic herbs give character to the wine, while the palate is dry, with good tannins to go with the cherry and plum fruits. There is a good balance, the spice and chocolate richness adding interest.",Junior Tinto,86,25.0,Port,,,Port,Niepoort
74553,US,"This is an o.k. Merlot, even somewhat fashionable, but it is not a success for such a fine winery as Silverado. The '07, like the '06, is simple, with sour cherry, currant, cedar and spice flavors, wrapped into firm tannins.",Mt. George Vineyard,86,35.0,California,Napa Valley,Napa,Merlot,Silverado
74554,US,"Soft and simple, with basic Pinot flavors of cola, cherries and oak. With a sweet finish, it fails to excite at this price.",Sonoma Stage Vineyard,86,49.0,California,Sonoma Coast,Sonoma,Pinot Noir,Peters Family
74555,Argentina,"Opens with clean, standard tropical fruit aromas. The palate follows suit with a tight mouthfeel and tropical flavors of melon, baNAa and peach, all accented by a spot of vanilla. Mildly pithy and toasty on the finish. Good Argentine Chardonnay for the price.",Yauquén,86,12.0,Mendoza Province,Mendoza,,Chardonnay,Ruca Malen
74556,Portugal,"Concentrated, perfumed with aromatic violets and red berries. The wine has a rich character, showing berry fruits and light tannins that offer a rounded style.",Finest Reserve,86,20.0,Port,,,Port,Quinta de la Rosa
74557,Chile,"Smells good and fruity, with ample berry force at the bouquet's center along with herbs and spice. Grabby, tannic and stocky on the palate, with sweet, chunky berry, raisin and plum flavors. Turns slightly herbal and stewy on the finish.",Clava Coastal Reserve,86,15.0,Casablanca Valley,,,Syrah,Quintay
74558,Chile,"Prickly and briney on the nose, with cool-climate crispness to the aromatics. The palate is smooth and fairly thick, with a sticky, grabby mouthfeel and sweet, lightly green and herbal flavors of cherry and plum. Full but flattens on the finish.",Secreto,86,14.0,Casablanca Valley,,,Pinot Noir,Viu Manent
74559,Italy,"A fresh, light-hearted and cheerful Prosecco (in a tiny, tiny pocket-sized bottle), you could imagine pairing this Italian sparkler with mini pizzas or stuffed mushroom appetizers. It feel clean, crisp and fresh overall.",Maschio dei Cavalieri Extra Dry,86,,Veneto,Prosecco,,Glera,Cantine Maschio
74560,France,"Full in the mouth, laced with texture and acidity, this red currant-flavored wine is crisp, with an herbal character, ready to drink but could last over the winter.",Les Belles Vignes Rosé,86,26.0,Loire Valley,Sancerre,,Pinot Noir,Fournier Père et Fils
74561,US,"This very sweet wine has the usual bubbly flavors of yeast and citrus fruits, but also an Amaretto, almond liqueur richness. It's one of the sweetest sparkling wines available in California.",Almond,86,13.0,California,California,California Other,Sparkling Blend,Four Paws & A Tail
74562,France,"Rounded and smooth wine, with rich apricot and nectarine flavors as well as tight acidity. It is structured, pear and apple skins giving shape to a wine that is good to drink now and will also age.",Sec,86,15.0,Loire Valley,Vouvray,,Chenin Blanc,Domaine de Vaugondy
74563,Italy,"Spicy chicken skewers, cucumber and cream salad or taboule would all make excellent pairing partners to this fresh, slightly sweet Prosecco sparkler. The wine is soft, foamy and peachy on the finish.",Extra Dry,86,,Veneto,Prosecco,,Glera,Codognè
74564,US,"A pretty good Pinot Noir, elegantly silky as it should be, with flavors of tart cherries, cola, red licorice and sandalwood. It's a bit too soft and sweet, but easy to drink.",Meiomi,86,22.0,California,Monterey-Santa Barbara-Sonoma,California Other,Pinot Noir,Belle Glos
74565,Italy,"This simple, no-fuss Prosecco opens with cheery aromas of peach, yellow rose and a touch of bitter almond. This expression also offers mature flavors of melon and apricot on the finish.",Brut Millesimato,86,17.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Glera,Bianca Vigna
74566,Argentina,"Solid berry fruit aromas greet you, then turn a bit herbal and strained with airing. The palate has a healthy feel and reasonably good flavors of baked berry, herbs and mint. Blackberry notes carry the finish along with herbs, caramel and choppy tannins.",Malma,86,12.0,Other,Patagonia,,Cabernet Sauvignon,Bodega NQN
74567,Argentina,"Clean, citric and precise on the nose, then exceedingly lean and pointy in the mouth, where uncompromised flavors of mineral, lime and orange peel set up a chalky, crisp finish. Mouthwatering and cleansing.",,86,13.0,Mendoza Province,Mendoza,,Sauvignon Blanc,Maipe
74568,US,"All is proper and well done in this Cabernet, from the dryness and smooth tannins to the flavors of blackberries, currants and cedar. It's a little thin, but the price is pretty good.",NAPA,86,13.0,California,Napa County,Napa,Cabernet Sauvignon,Kirkland Signature
74569,US,"Delicate on entry with a soft, honeydew sweetness, this dry Riesling builds in intensity on the midpalate with accumulating layers of white florals, lime juice and stone fruit flavors. Brisk with a zesty, clean acidity.",Dry,86,15.0,New York,Finger Lakes,Finger Lakes,Riesling,Knapp
74570,Italy,Here's a steely and tonic Brut Prosecco with drying mineral notes followed by white flower and dried herbs. The sharply sparkling nature of this wine would match appetizers topped by cream or cheese.,Brut,86,12.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Glera,Le Manzane
74571,Italy,"Perfect for a glass or two before dinner, this light Prosecco Brut delivers crisp tones of citrus, white flower and lime juice. This cheerful Italian sparkling wine does a great job of keeping the palate refreshed and tonic.",Doro Brut,86,,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Glera,Le Vigne di Alice
74572,US,"There's a tough, gritty acidity and tannic toughness that makes this wine hard and chewy in the mouth. On the plus side are very ripe flavors of cherries, pomegranates and cola. Call it rustic, but it's not going anywhere, so drink up.",Estate,86,38.0,California,Santa Lucia Highlands,Central Coast,Pinot Noir,McIntyre Vineyards
74573,US,"Martha Clara's Riesling is dry in style yet soft on the palate with sweet tones of honeyed apples and white peach. Fresh and juicy with a mouthwatering acidity, it finishes on a puckery lemonade note.",,86,19.0,New York,North Fork of Long Island,Long Island,Riesling,Martha Clara
74574,US,"Made for drinking right away, this is a sweetly ripe Pinot Noir, packed with flashy raspberry and cherry flavors. Oak adds sweet caramel, making it taste like a granola candy bar.",Split Rock Vineyard,86,48.0,California,Sonoma Coast,Sonoma,Pinot Noir,Trout Street
74575,US,"Tastes like a Chardonnay, with tropical fruit, peach and green apple flavors wrapped into buttercream and vanilla. Ripe and sweet, but balanced by crisp acidity. A nice, rich white wine for drinking now.",,86,14.0,California,Sonoma County,Sonoma,Pinot Blanc,Valley of the Moon
74576,France,"A fruity wine, full of grapefruit, lime and melon flavors, cut with passion fruit acidity. The wine has a light texture with a zesty edge, clean and totally ready to drink. Screwcap.",,86,12.0,Loire Valley,Touraine,,Sauvignon Blanc,Villebois
74577,US,"A simple, fruity wine, sharp in acidity, with candied cherry and raspberry flavors, elaborated with sweet oak.",,86,32.0,California,Santa Cruz Mountains,Central Coast,Merlot,Thomas Fogarty
74578,Chile,"Roasted smelling, with black olive, rubber and turned earth on the nose. Syrupy and dense, with jammy flavors of blackberry but not much spice, length or complexity. Finishes quick, with grabby tannins and jammy density.",Reserva,86,15.0,Maipo Valley,,,Cabernet Sauvignon,Viña Tabalí
74579,Italy,"From vintner Eugenio Collavini in Friuli (northeast Italy), comes this new brand of Prosecco. This interpretation shows loads of dry grass, green apple, spring flower and citrus. The effervescence is tonic and firm.",,86,,Veneto,Prosecco,,Glera,Voveti
74580,Italy,"Ante, which is Etna spelled backwards, is a blend of the indigenous Carricante, Minnella and Grecanico grapes. It shows fine texture, with polished citrus and stone fruit notes that characterize wines made using grapes from volcanic soils. The fruit was farmed organically from a vineyard 700 meters above sea level.",Ante,90,32.0,Sicily & Sardinia,Sicilia,,White Blend,I Custodi
74581,US,"So delicious and easy to drink, you won't be able to resist pouring multiple glasses. It's soft and spicy, with marvelous raspberry, cherry and red licorice flavors.",,90,33.0,California,Russian River Valley,Sonoma,Pinot Noir,Longboard
74582,Spain,"What makes this varietal Syrah score high is not that it's over the top, superlush or heavily oaked, but that it's balanced to a tee. Black cherry, blackberry and spice aromas are more solid than they are special, while the palate folds together flavors of baked fruit, berry, mocha and tobacco. It doesn't expand much on the finish, but by then the story has been told.",Hacienda Zorita Natural Reserve Unamuno Vineyard,90,25.0,Northern Spain,Vino de la Tierra de Castilla y León,,Syrah,Marqués de la Concordia
74583,Italy,"Definitely a standout in a crowd, Rosso di Costanza shows a broad, rustic personality, with bold tannins, a textured mouthfeel and intense aromas of ripe fruit and smoke. It's not for everyone, but if you like power and muscle, this is for you.",Rosso di Costanza,90,41.0,Southern Italy,Aglianico del Vulture,,Aglianico,Tenuta Le Querce
74584,Australia,"This is a big, fruit-driven style of Shiraz, with great aromas and flavors of camphor, vanilla, dark toast and cassis. There's just enough structure to give it focus, although it lacks a bit of textural richness on the midpalate. Drink this supple wine over the next few years.",Springflat,90,60.0,Victoria,Heathcote,,Shiraz,Wild Duck Creek Estate
74585,Italy,"From beautiful vineyards on the Vulture volcano in southern Italy, Divinus opens with savory aromas of leather and cured meat, followed by dried berry and prune. Polished tannins and tones of lead pencil  and smoke indicate the wine is aging nicely.",Divinus,90,,Southern Italy,Aglianico del Vulture,,Aglianico,Terra dei Re
74586,US,"Dripping with notes of juicy black fruit, sweet tobacco and clove, this is layered and full-bodied, with soft tannins and an intensity that should grow more intriguing with age. From the gorgeous Calaveras County Dalton Vineyard, this is blended with 11% Petite Sirah, also from Dalton.",The Donner Party The Dalton Ranch,90,36.0,California,Calaveras County,Sierra Foothills,Zinfandel,Newsome-Harlow
74587,Italy,"Showcasing some of Sardinia's most widely planted indigenous grapes—Cannonau, Carignano and Bovale—S'arai is a bold, round red wine, with a long, smooth, velvety texture. On the nose, the wine presents black cherry, spice and mild tobacco notes.",S'arai,90,46.0,Sicily & Sardinia,Isola dei Nuraghi,,Red Blend,Pala
