id,country,description,designation,points,price,province,region_1,region_2,variety,winery
123073,France,"By heating part of the must before vinification, Jean-Luc Baldès has revived the medieval way of making Cahors, when it was know as the black wine. It gives, literally, black colored wine, with flavors of stewed prunes allied to intense, dry tannins. Red berries add freshness, but this is more jelly, cooked fruits and darkness.",Clos Triguedina The New Black Wine,94,,Southwest France,Cahors,,Malbec,Jean-Luc Baldès
123074,Italy,"Coste di Rose is a gorgeous Barolo with impressive elegance and complexity. Aromas touch on delicate hints of violets, spice, cola and cedar and are beautifully unified and integrated overall. The texture is thick and dense yet the quality of the tannins is particularly polished and tight. Don't open this bottle before 2015.",Coste di Rose,94,43.0,Piedmont,Barolo,,Nebbiolo,Bric Cenciurio
123075,Italy,"Vintner Chiara Boschis took over this historic estate after the death of its founder Luigi Pira. She continues in a precise Barolo tradition that pays attention to quality of fruit and vineyard designations. The Cannubi cru, for example, is celebrated for the elegant nature of its wines. Here you will encounter fine aromas of orange blossom, wild berries, white mineral and delicate floral notes.",Cannubi,94,95.0,Piedmont,Barolo,,Nebbiolo,E. Pira e Figli (Chiara Boschis)
123076,Italy,"The Le Vigne cru from Luciano Sandrone delivers focused aromas of wild cherries, white almond, cola and light shadings of sweet spice. The texture is drying and firm and the wine excels in the mouth thanks to the tight and supple feel of its tannins. Pair this delicious wine with lamb, pork or beef.",Le Vigne,94,155.0,Piedmont,Barolo,,Nebbiolo,Luciano Sandrone
123077,US,"There are $15 Cabs that are better to drink now. This is so strong and fruity, so oaky, so tannic, it just overwhelms the palate in its extreme youth. Just massive in blackberries, black currants, coffee, cocoa, dried herbs and 100% new, smoky-sweet French. Ridiculous to open it anytime soon. Desperately needs time in the bottle, and the point score reflects potential. Try 2012–2018.",Insignia,94,200.0,California,Oakville,Napa,Bordeaux-style Red Blend,Joseph Phelps
123078,Australia,"This compelling wine delivers a tidal wave of chocolate, dark berries, earth and black olive aromas and flavors. It's huge in the mouth yet amazingly supple in texture, leaving no sense of excessive weight or alcohol. Hints of toast, menthol and coffee linger on the surprisingly elegant finish. Drink now-2025.",R,94,105.0,South Australia,Barossa Valley,,Shiraz,Kilikanoon
123079,US,"The new Rubicon, which is almost all Cabernet Sauvignon, brings to mind the 2003 and 2004. It doesn't have the sheer force of 2002 or 2005, but it's certainly a classic Rutherford wine, and has a good future. Bone dry, it shows herb-infused flavors of blackberries, cocoa, spices and smoky sandalwood, and yes, the tannins are dusty. Drinkable now, with a good decant, and should develop in the bottle over the next 6–8 years.",,94,145.0,California,Rutherford,Napa,Bordeaux-style Red Blend,Rubicon Estate
123080,US,"A wonderful wine from one of the best vineyards in Anderson Valley. It's a bit acidic and tannic now, the result of this cool vintage, but time in the bottle should soften and resolve the tartness and astringency. The wine itself is very dry, with flavors of cherries, cola, balsam, Asian spices and oak. Needs aging through at least 2012 to awaken it.",Ferrington Vineyard,94,62.0,California,Anderson Valley,Mendocino/Lake Counties,Pinot Noir,Williams Selyem
123081,Italy,"Mauro Veglio's estate is a small, family run affair that turns out excellent results year after year. A deep understanding of the Nebbiolo grape results in wines that are distinguished by signature aromas of wild berries, mesquite, white truffle and fragrant cedar. Tight tannins feel polished and dry in the mouth and this Barolo should age nicely for many more years.",Vigneto Gattera,94,,Piedmont,Barolo,,Nebbiolo,Mauro Veglio
123082,US,"A massive Chardonnay, rich in fruit and oak. Shows long, decadent flavors of roasted pineapples, nectarines, honeysuckle, vanilla, buttered toast and meringue, dusted with cinnamon spice and brown sugar. Structure is fortunately provided by crisp acidity and even a framework of wood tannins. Now–2013.",,94,70.0,California,Sonoma Coast,Sonoma,Chardonnay,Pahlmeyer
123083,Italy,"Poderi Luigi Einaudi consistently produces some of the world's best Barolo and its Cannubi cru expression is particularly elegant and refined in the 2005 vintage. The wine boasts power and density backed by delicate aromas of wild raspberry, spice and drying mineral notes. It imparts a firm but smooth feel in the mouth.",Nei Cannubi,94,100.0,Piedmont,Barolo,,Nebbiolo,Poderi Luigi Einaudi
123084,Italy,"Cascina Ballarin's Barolo Bricco Rocca comes from the La Morra area of the Langhe and offers intense aromas of blue flower, violets, almond flowers, cinnamon and powdered licorice. The focus here is on elegance and harmony and the mouthfeel follows through with power and determination. This is a truly beautiful wine",Bricco Rocca,94,,Piedmont,Barolo,,Nebbiolo,Cascina Ballarin
123085,US,"Classic Duckhorn, which is to say, dry, tannic, elegantly structured and expensive. The winemaker succeeded, in this so-so year, in crafting a rich, nuanced wine of considerable interest. It may not be a longterm ager, but it's delicious now, with deep flavors of blackberries, red currants, violets, cocoa and smoky oak, balanced with the prettiest acidity. Grows better in the glass as it breathes.",Estate Grown,94,85.0,California,Napa Valley,Napa,Merlot,Duckhorn
123086,Italy,"The Barolo Rocche dell'Annunziata exhibits bright berry notes followed by delicate tones of violet, slate, wet earth, spice and smoke. In the mouth, this beautiful wine delivers density and concentration capped by bright acidity and drying, firm tannins. Drink after 2015.",Rocche dell'Annunziata,94,48.0,Piedmont,Barolo,,Nebbiolo,Franco Molino Cascina Rocca
123087,Spain,"Huge wine with sweetness and smooth qualities from head to toe. Aromas of mint leaf, pastry and sweet black fruits are magnetic, while the lush, layered palate is complete and packed with berry fruit, toast, fudge and tobacco flavors. Layered and deep on the finish, with cola, herbs and licorice notes. Beautiful wine. Drinkable now and good through 2013.",La Viña de Andres Romeo,94,166.0,Northern Spain,Rioja,,Tempranillo,Benjamin Romeo
123088,Italy,"With a long winemaking history that spans back to 1908, the Germano family has played an important role in the evolution of Barolo and Langhe wines. The Vigna Rué cru expression is an incredible wine with beautifully focused aromas of wild berry, cola and mineral. The mouthfeel is equally impressive thanks to the polished and drying nature of the tannins.",Vigna Rué,94,,Piedmont,Barolo,,Nebbiolo,Germano Angelo
123089,US,"Grown in the winery's estate vineyard, which is on the steep slopes of the western, Sonoma side of Mount St. Helena, this is a tough, tight young mountain wine. Made from 100% Cabernet, its blackberry and currant flavors have a distinct tang of minerals that are swamped by dry, astringent tannins. Dramatically structured, with brilliant acidity, but needs time. Give it until at least 2012.",,94,95.0,California,Knights Valley,Sonoma,Cabernet Sauvignon,Knights Bridge
123090,US,"This is one of the most balanced and delicious of Testarossa's new 2006 Pinots. The vineyard is in the tenderloin of the appellation, and the wine brims with acid-brightened raspberry, cherry, cola, pomegranate and oak flavors that finish long and dry. It has the full-bodied appeal of a Santa Lucia Pinot, but maintains a certain delicacy and finesse.",Garys' Vineyard,92,59.0,California,Santa Lucia Highlands,Central Coast,Pinot Noir,Testarossa
123091,US,"At four-plus years of age, this single-vineyard Syrah still has babyfat flavors of blackberry jam, cassis, red currants, licorice, cola, Asian spice and smoky oak that are fresh and vibrant. It's lovely now, with a rich texture of finely-ground tannins, but should develop additional complexity with another five years in the cellar.",Bien Nacido Vineyard,92,37.0,California,Santa Barbara County,Central Coast,Syrah,Ojai
123092,US,"Shows the bright, citrusy acidity and ripe fruit the vineyard is known for. Really quite an exotic Chard, with waves of papaya, persimmon, Meyer lemon, Asian spice, buttercream and vanilla smoke flavors. Should develop well. Drink now–2012.",Bien Nacido Vineyard,92,30.0,California,Santa Maria Valley,Central Coast,Chardonnay,Ojai
123093,US,"This is a small-production blend of Cabernet Sauvignon and Cabernet Franc made by a winemaker who knows a lot about Bordeaux blends, Genevieve Janssens, the longtime vintner at Robert Mondavi. It's ripe and pretty tannic, with cassis and smoky, 100% new oak flavors. An ambitious wine, it's quite good, and needs time in the cellar to soften and resolve. Best after 2008, at least.",Limited Edition Red Wine,92,125.0,California,Napa Valley,Napa,Bordeaux-style Red Blend,Portfolio
123094,US,"Rich in red currant, cassis, licorice, cola, vanilla cream and smoky oak flavors, with a smoothly tannic texture, this wine seems to be Cabernet-based. It's made solidly along Napa cult Cab lines, a softly voluptuous wine that's delicious now, and should age well for many years. From Hagafen.",Reserve Melange,92,75.0,California,Napa Valley,Napa,Red Blend,Prix
123095,Austria,"A wine that goes way over the top in its richness, power and concentration, and yet somehow keeps its balance and freshness. At the end, the pepper and fruit rather than the alcohol are dominant.",Wösendorfer Kollmütz Smaragd,92,50.0,Wachau,,,Grüner Veltliner,Rudi Pichler
123096,Italy,"Seductive and modern, this Sangiovese-Merlot-Cabernet blend made from organically-grown grapes is truly exceptional in terms of the generosity and modernity of its aromas. You get it all here: black cherry, almond, vanilla, cola, cinnamon and chocolate shavings. The wine's expert craftsmanship is obvious. It imparts sweet cherry flavors in the mouth, silky tannins and bright crisp fruit: A very modern Italian red.",,92,,Tuscany,Maremma,,Red Blend,Paniole
123097,Australia,"Loaded with smoke, hickory and vanilla, this definitely shows plenty of oak, but there's also plenty of fruit to balance the ledger. Cola and blackberry flavors pick up a slightly tart edge on the long, finely textured finish.",Cellar No. One Reserve,91,65.0,South Australia,McLaren Vale,,Shiraz,Chateau Reynella
123098,US,"Try this savory blend of two white Rhône varieties as an alternative to Chardonnay. It's medium- to full-bodied and oaky, and the flavors of peaches, apricots, tropical fruits, wildflowers and sweet fresh herbs will pair well with complex dishes. Try with roast pork with apricots and figs, or duck in a honey-ginger sauce.",The Glenrose Vineyard Roussanne-Grenache Blanc,91,26.0,California,Paso Robles,Central Coast,Rhône-style White Blend,Adelaida
123099,Italy,"Here's a nicely aged red blend that boasts thick aromatic intensity and penetrating notes of ripe fruit, spice and loads of oak shadings in the form of vanilla bean and dark chocolate. The wine has a thick meaty quality, back by power and concentration and a chewy, syrupy consistency. You'll feel its weight on the palate.",Black Label,91,,Tuscany,Colli della Toscana Centrale,,Red Blend,I Balzini
