id,country,description,designation,points,price,province,region_1,region_2,variety,winery
134455,US,"Opens with the baked brown sugar, caramelly aroma of a Port-style wine, and tastes almost as sweet. This is actually a delicious wine, with good tannins and acids to balance the sugar, but it's not really a dry table wine.",Heritage Vineyards Petros,85,40.0,California,Redwood Valley,Mendocino/Lake Counties,Merlot,Lolonis
134456,US,"From one of the most underrated white wine appellations in California comes this crisp, fruity wine, resembling a nice German Kabinett. With apple, jasmine, peach and grapefruit flavors, it straddles the line between dry and off-dry. Good with Asian fare or fusion.",,85,16.0,California,Arroyo Seco,Central Coast,Riesling,Ventana
134457,Spain,"A sweet, almost punch-bowl nose greets you, followed by mellow apple and tropical fruit flavors. Medium-bodied and generally balanced, with shy but layered flavors and dryness that offers a bit of complexity.",,85,12.0,Northern Spain,Rueda,,Verdejo,Viña Mocen
134458,US,"Black cherry fruit stars in this dry, rustic wine. It has strong acids and dusty, astringent tannins, making it worthy of cheese, oil, sausage, tomatoes, that kind of fare.",Di Collina,85,20.0,California,San Pasqual,South Coast,Sangiovese,Orfila
134459,US,"Crisp and grassy-citrusy, with fig and melon overtones and a touch of wildflower honey in the finish, this is textbook Sauvignon Blanc. It has a streamlined elegance that makes it easy to drink, and will be versatile with an enormous range of foods.",,85,14.0,California,Sonoma County,Sonoma,Sauvignon Blanc,Simi
134460,Australia,"A great representative of Australian Grenache, with flavors of black fruit, road tar and raspberry liqueur fading to a palate of brambly fruit, all of which is couched in mocha and vanilla tones from toasty French oak. There's a bit of raspberry jam and a faint grip on the medium finish. Drink now.",Old Vine,89,25.0,South Australia,McLaren Vale,,Grenache,Yangarra Estate Vineyard
134461,France,"Gorgeously nuanced nose, with almond, marzipan, melon, lime and fresia up front, set against a palate of Brazil nut and cinnamon toast. Soft and lush, the long finish picks up a nutmeg accent. Noticeable sweetness suggests this wine will work well as an apéritif. Drink now for its freshness or cellar a few years for more complexity.",Grand Cru Mambourg,89,35.0,Alsace,Alsace,,Pinot Gris,Pierre Sparr
134462,US,"Made in an immediately accessible style, this is a softly gentle, silky Pinot Noir with lots of delicious flavor. Brims with cherry pie filling, cola, anise, cinnamon and smoky, spicy sandalwood. Charming now, and complex enough for fine grills and roasts.",La Encantada Vineyard,89,42.0,California,Sta. Rita Hills,Central Coast,Pinot Noir,Twin Oaks
134463,New Zealand,"Made in a medium-sweet style with only 9% alcohol, this is an intensely flavored wine filled with green apple and lime. There's a touch of petrol on the nose, and it reappears on the long, sweet-tart finish.",Envoy,89,,Marlborough,,,Riesling,Spy Valley
134464,Germany,"A different aromatic profile here, with bread dough and wet grass scents dominating the nose. It's well structured, with good flowery intensity in the mouth and a weighty, medium-to-long finish. Drink now.",Johannisberger Klaus Spätlese,89,43.0,Rheingau,,,Riesling,Johannishof
134465,Italy,"Here's an elegant Italian sparkler with toasty aromas of roasted nut, dried fruit and freshly baked bread. The wine offers cleansing acidity and steely perlage that keeps the palate refreshed sip after sip. The blend here is Chardonnay and Pinot Bianco with a small percentage of Pinot Nero.",Prima Cuvée Brut,89,28.0,Lombardy,Franciacorta,,Sparkling Blend,Monte Rossa
134466,US,"This forward, light, elegant wine sports bright raspberry fruit flavors first and foremost. Young and fresh, it drinks like a good cru Beaujolais, but with a little bottle age could reveal more inner stuffing.",,89,30.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Adelsheim
134467,New Zealand,The 2008 Alana Estate Pinot boasts a perfumed bouquet that includes elements of rose petals and sandalwood to accent savory and black-cherry notes. The silky texture is also spot on; one just wishes for a little more flavor intensity and length. Drink it over the next few years.,Single Vineyard,89,50.0,Martinborough,,,Pinot Noir,Alana Estate
134468,France,"A solidly tannic wine, the dusty tannins suspended in the chunky fruits. Black currants are prominent, but so is a rich character that is developing well, aided by the sweet wood that balances the wine's initial dryness.",,89,,Bordeaux,Graves,,Bordeaux-style Red Blend,Château Haut Selve
134469,New Zealand,"Le Sol's little brother isn't yet available in the U.S., but it offers a decent introduction to the Craggy Range style of Syrah. Brandied cherries, complete with cinnamon and nutmeg are big and extracted; muscular yet not overdone, turning silky and mouthwatering on the finish.",Gimblett Gravels Vineyard,89,,Hawke's Bay,,,Syrah,Craggy Range
134470,US,"This was presented from a bottle that had been open for a day. The scents and flavors were a bit muted, with plump plum and blueberry fruit, a whiff of animal and herb. The acidity has a strong citrus character that juts out, even after so much time to breathe.",Mark Bradford Vineyard,89,90.0,Oregon,Dundee Hills,Willamette Valley,Pinot Noir,Domaine Serene
134471,New Zealand,"An intense, powerful Pinot, with dark coffee, cedar and plum notes balanced by hints of red raspberries. The texture is dense and plush, and the wine finishes warm and velvety, with a savory lick of oak spice.",Te Rehua,89,55.0,Martinborough,,,Pinot Noir,Escarpment
134472,US,"Cab Franc has always been one of the best potential wines in these Foothills, and now, veteran Easton tackles it with special focus. This is a good, medium-bodied wine, with pleasurable flavors of cherries, cola, bacon and sweet smoky oak. Has more elegance than you might think at this price.",Monarch Mine Vineyard,89,20.0,California,Sierra Foothills,Sierra Foothills,Cabernet Franc,Easton
134473,US,"A little hot and peppery, but it's Sonoma Zin, and a chunk of grilled beef will be a great match to the heat and tannins. This drily robust wine has flavors of wild berries, cherries, bacon and Asian spices. Drink now.",,89,22.0,California,Dry Creek Valley,Sonoma,Zinfandel,Hobo
134474,Italy,"This Chardonnay-based Satèn sparkler delivers intense aromas of yellow fruit, sourdough and roasted almond. The mouthfeel is plush and cushiony thanks to the foamy effervescence and those long-lasting fruit flavors.",Satèn Millesimato,89,41.0,Lombardy,Franciacorta,,Chardonnay,Majolini
134475,Spain,"Opens with rooty, mature aromas of tobacco, baked berry and raisin, while the palate is full and roasted, with sweet baked-plum and brown sugar flavors. Mature and ready to go, with head-to-toe sweetness and molasses accents. Not a hard, tannic wine. Drink now through 2012.",Montsalvat,89,79.0,Catalonia,Priorat,,Red Blend,Francesc Sanchez Bas
134476,Hungary,"This blend of Cabernet Franc and Merlot is rich, complex and brawny, with strawberry on the nose, raspberry on the tongue, and a firm structure of fresh acidity and dense tannins. Best after a few years in the cellar.",Kopar,89,60.0,Villány,,,Red Blend,Gere Attila
134477,Australia,"Bold and oaky, this Shiraz-Cab blend starts out with notes of sawdust but quickly turns to guava and roses, backed up by earth and cigar. The muscular tannins and sinewy acidity could use two to three years cellaring to integrate better.",Bernoota,89,25.0,South Australia,Langhorne Creek,,Shiraz-Cabernet Sauvignon,Lake Breeze
134478,US,"An appealing mix of fruit and forest floor aromas waft from the glass, leading you into a tart, spicy and earthy wine with well-balanced red fruits, white pepper, bark and graphite flavors. Modest in scale, beautifully balanced, and perfect for near-term enjoyment.",Grande Cuvée,89,25.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Soléna
134479,Italy,"Compact, solid and well built, this sparkling wine from northern Italy delivers a nice aromatic package of stone fruit, toasted almond, Golden Delicious apple and yellow rose. The effervescence here is bright, persistent and cleansing.",Brut Talento,89,14.0,Northeastern Italy,Trento,,Sparkling Blend,Rotari
134480,South Africa,"Thelema's trademark mintiness is a star here, as are the rich, savory flavors of black currant, coffee and spice on the palate. Poised but giving, the wine has an ageable quality and will be delicious with roast lamb or beef.",,89,41.0,Stellenbosch,,,Cabernet Sauvignon,Thelema
134481,France,"Just off-dry, with intense flower and stone fruit aromas and a silky, decadent texture. The finish of white cherries, fig and lemon goes on and on. Drink now for its lovely, youthful fruit or stash it for a few years for more complexity.",Cuvée Cecile,89,30.0,Alsace,Alsace,,Pinot Gris,Lucien Albrecht
134482,France,"A firm, spicy wine, its fruit and tannins showing the character of the vintage, but also with some weight. The tannins are dense rather than hard and the berry fruits are juicy, but manage to keep high acidity at bay. A success.",Château d'Arche,89,25.0,Bordeaux,Haut-Médoc,,Bordeaux-style Red Blend,Mähler-Besse
134483,Italy,"Here's a brightly pink-colored rosé sparkling wine with aromas of wild berry, toasted bread, dried fruit and ground white peppercorn. There's personality and intensity here and the wine washes clean over the palate thanks to its bright effervescence.",Altèra Brut Rosé,89,48.0,Lombardy,Franciacorta,,Pinot Nero,Majolini
134484,US,"Good price for a firm, steely Chardonnay that's elegant and dry through the finish. Minerals and citrus fruits mark it, with a Meyer lemon tartness given added richness from 25% new oak fermentation. Ready now.",Estate,89,18.0,California,Arroyo Grande Valley,Central Coast,Chardonnay,Laetitia
134485,Greece,"This elegant, aromatic white combines pear and flowers with a crisp, citrusy lift. Good minerality and depth with a slightly creamy mouthfeel. A unique, pretty white that is a standout as a solo sip or with lighter fare.",Private Label White,89,,Attica,,,Savatiano,My Big Fat Greek Wine
134486,Italy,"Elegant and tight, this pale pink sparkling wine boasts a wide array of small fruit and floral aromas. This vibrant wine would pair well with fried calamari or shellfish thanks to its delicate nature and bright acidity.",Rosé Talento,89,14.0,Northeastern Italy,Trento,,Sparkling Blend,Rotari
134487,France,"A lovely expression of place, with exuberant aromas of honey, beeswax, lanolin and gardenias, giving way to carnations and rosewater in the mouth. The palate is dry and almost chalky in its mineral expression. Finishes on a vanilla note. Drink now or hold several years for even more complexity.",Clos St. Landelin,89,,Alsace,Alsace,,Riesling,René Muré
134488,France,"Soft, dusty tannins balance a wine that is full of the ripest fruit. It has power, but gentle power, with rounded corners and a texture that is dense, never hard. The fruits are ripe plums, perhaps lacking final freshness.",,89,35.0,Bordeaux,Saint-Émilion,,Bordeaux-style Red Blend,Château de Ferrand
134489,US,"High alcohol, approaching 16%, compromises this wine. If you can get past the heat and superripeness, it defines one aspect of the modern style, in a flashy, Napa way. Offers massive waves of jammy blackberries and mocha, and is probably best now and for a couple of years.",,89,60.0,California,Atlas Peak,Napa,Cabernet Sauvignon,Coniglio
134490,US,"Simple and direct, with cherry-berry and new oak flavors that have an edge of rosemary and thyme. My chief complaint is the apparent sweetness.",Home Ranch,84,25.0,California,Dry Creek Valley,Sonoma,Merlot,Sbragia
134491,France,"Rather fat, this misses the essential freshness of good Muscadet. The flavors are of white pears, a touch of almonds and kiwis; needs more lift.",Vallée des Jardins,84,10.0,Loire Valley,Muscadet Sèvre et Maine,,Melon,Remy-Pannier
134492,US,"Ripeness was the issue in this cool vintage, and there's a touch of good old cat pee here. Not too much, but enough to make the wine unattractive despite the nice dryness.",Edna Ranch,84,18.0,California,Edna Valley,Central Coast,Sauvignon Blanc,Tolosa
