id,country,description,designation,points,price,province,region_1,region_2,variety,winery
108825,Italy,"You'll find genuine Amarone typicity here with poached black cherries, maple syrup, chocolate dust, rose petal and almond nut. The mouthfeel is characterized by dusty tannins, fresh menthol and good length.",Crosàra de le Strìe Coati Bruno,88,41.0,Veneto,Amarone della Valpolicella Classico,,"Corvina, Rondinella, Molinara",Corte Rugolin
108826,France,"A blend of wines from 4 different vineyards to make a wine that is partly botrytised, but has a fresh character, along with raisin flavors. Crisp acidity partners the apricots. Drink with food or as an apéritif.",Les 4 Villages,88,31.0,Loire Valley,Coteaux du Layon,,Chenin Blanc,Domaine Jo Pithon
108827,US,"Not as rich and opulent as the great '02, the '03 nonetheless is elegant, showing true mountain character. It's dry and tannic, with blackberry, currant, plum and cherry flavors. Should hold for five years, but it's not for the long haul.",Diamond Mountain Vineyard,88,85.0,California,Napa Valley,Napa,Cabernet Sauvignon,Constant
108828,France,"Round and full, what this lacks in minerality, it makes up for in richness, its white nectarine and peach flavors and New World fruitiness. For a Pouilly-Fumé it is big, but it's also likely to age quickly.",,88,20.0,Loire Valley,Pouilly-Fumé,,Sauvignon Blanc,Hubert Veneau
108829,US,"Beautiful young Zin, built along balanced, Napa Cab lines. Thick, rich, dusty tannins and upfront acidity frame exuberant wild berry, tobacco, balsamic, cola, espresso and spice flavors that finish long and dry. Those tannins will protect this as it ages over the next 10 years.",,88,25.0,California,Napa Valley,Napa,Zinfandel,Frog's Leap
108830,US,"Geyser Peak's Reserve Chards have been pretty good lately, as they learn how to bring balance to grapes that ripen so easily. The '05 is plenty ripe, packed with jammy apricot, tangerine and oaky vanilla custard and butterscotch flavors. It's a rich, exotic wine, with good enough acidity for balance.",Reserve,88,23.0,California,Alexander Valley,Sonoma,Chardonnay,Geyser Peak
108831,US,"No winery has associated itself more with Petite Sirah than Foppiano. That understanding shows in this wine, which wrestles the variety's rustically wild nature into something resembling submission. Still, it retains its dry, tannic edge, with all sorts of forest berry and herb flavors. Will live for many years, gradually softening.",Estate,88,23.0,California,Russian River Valley,Sonoma,Petite Sirah,Foppiano
108832,Austria,"A ripe, fruity wine, with a strong element of new wood, giving spice and bitter chocolate The fruit is equally big and vibrant, with fresh flavors of blueberries. The wine is aged for 22 months in wood.",Grande Reserve,88,60.0,Thermenregion,,,St. Laurent,Johanneshof Reinisch
108833,US,"Shows the dried hay and light tobacco herbalness that sometimes accompany Carneros Chards, with riper notes of pineapples. When the oak kicks it, it brings smoke, buttered toast, toasted coconut and vanilla. This is a very dry wine to have with a wide range of foods.",Camelback Vineyard,88,25.0,California,Carneros,Napa-Sonoma,Chardonnay,Bighorn
108834,Argentina,"At 15% alcohol and with a nose full of prune, blazing oak and simmering blackberry jam, this is not for the weak. In fact, it may not be for the strong, because while we like the wine's sun-baked, ultraripe personality, we also acknowledge that it's teetering on the brink and probably won't age for very long.",Reserve,88,23.0,Mendoza Province,Tupungato,,Malbec,Andeluna
108835,Austria,"Deliciously soft, red-fruited wine that has very fresh acidity, red cherry flavors, lightly supported by the flavors from barrique aging. There's some citrus as well as the red currants, very vivid fruit.",Reserve,88,30.0,Donauland,,,Pinot Noir,Leth
108836,Argentina,"Finca Las Moras is getting fancy with this proprietary blend of Malbec and Bonarda, and with good results. The wine offers earthy, heavily wooded aromas in front of generous black cherry and chocolate flavors. It's a saturated, superripe wine that may miss a beat or two along the tour but has its positives.",Mora Negra,88,38.0,Other,Tulum Valley,,Red Blend,Las Moras
108837,Italy,"Manara's base Amarone is a slow, cautious wine that evolves to reveal apple-nut, chewy cherry and lavish dustings of chocolate powder. Less successful, however, is the mouthfeel: tight and firm but also slightly astringent. Any hard edges will surely diminish with time.",,88,34.0,Veneto,Amarone della Valpolicella Classico,,"Corvina, Rondinella, Molinara",Manara
108838,Italy,"Similar to Bracchetto, this is a pinkish-red slightly sparkling wine that's sweet, but in this case, the sugar is capably balanced by a sense of minerality. Slightly floral and earthy, with flavors of dust-covered black cherries. Drink now.",Birbet,88,14.0,Piedmont,Piedmont,,Red Blend,Taliano
108839,Italy,"This presents an aromatic wall of chocolate, cherry, toasted almonds, crème caramel and spice. In the mouth, it offers a long extension of flavors, chewy consistency and a solid backbone of sweet primary fruit.",Tenuta Valleselle Aurum,88,45.0,Veneto,Amarone della Valpolicella Classico,,"Corvina, Rondinella, Molinara",Tinazzi
108840,France,"The famous comparison of Sauvignon Blanc to cats is certainly correct with this wine. It is flavored with gooseberries as well, a highly acid, green wine, very fresh, very crisp.",French Roots Sauvignon,82,8.0,Southwest France,Vin de Pays des Côtes de Gascogne,,Sauvignon Blanc,Ginestet
108841,US,"Rustic and harsh in green, acidy mint, with a sweeter edge of cherries. Zinfandel, Merlot and Cabernet.",Estate Picaro,82,10.0,California,Paso Robles,Central Coast,Red Blend,JanKris
108842,US,"Sweet and simple, with Lifesaver candy flavors. There's sourness from acidity, but the wine is basically okay.",,82,8.0,California,California,California Other,Pinot Grigio,Stone Garden
108843,US,"Alone of all Santino's wonderful '03 Zins, this is one I can't recommend because it's raisiny. Opens with that telltale baked fruit and caramelized brown sugar aroma of Port, then turns dry and fiercely tannic, with little possibility of improvement.",,82,19.0,California,Fiddletown,Sierra Foothills,Zinfandel,Santino
108844,US,"Raw and harsh, and even though there's some good blackberry and cherry fruit, not to mention toasty oak, the tannins come across as astringent and minty-green. Not going anywhere, so drink now.",Estate,82,40.0,California,Napa Valley,Napa,Cabernet Sauvignon,Peju
108845,Australia,"This inexpensive sparkling wine features a slightly honeyed, floral bouquet that shows a touch of spicy complexity. The soft melon and pineapple flavors lack acidic cut and finish short.",,82,12.0,Australia Other,South Eastern Australia,,Chardonnay,Yellow by Yellowglen
108846,France,"A soft, somewhat unfocused wine that offers some light herbaceous character. Pleasant when well chilled.",Sauvignon Blanc,82,12.0,Languedoc-Roussillon,Vin de Pays d'Oc,,Sauvignon Blanc,Fat Bastard
108847,US,"Tough and country-style, a dry, rugged little wine with upfront wild berry and spice flavors.",,82,10.0,California,California,California Other,Zinfandel,Cellar No. 8
108848,France,"Lean, slightly green fruit gives this wine's firm, tannic character center stage, with black currant acidity and some freshness. Light and ready to drink.",Merlot,82,9.0,Languedoc-Roussillon,Vin de Pays d'Oc,,Merlot,Les Jamelles
108849,US,"Co-released with the '04, but the wine is tired. It's already showing old flavors, with an earthy, herbal undertow.",Estate Grown,82,34.0,California,Carneros,Napa-Sonoma,Chardonnay,Robert Stemmler
108850,US,"One of the rare PGs that comes from this prestigious appellation, which is patently too warm for the variety. The wine is dull and soft, with earthy flavors, and all that oak doesn't help.",,82,18.0,California,Oakville,Napa,Pinot Grigio,Saddleback
108851,US,"Thick and soft, this wine has simple, sweetish medicinal flavors of cherry and black raspberry Lifesavers. The oak just adds vanilla.",Rhinefarm Vineyard,82,29.0,California,Sonoma Valley,Sonoma,Merlot,Gundlach Bundschu
108852,US,"A huge disappointment, given the pedigree of the ownership (Romanée-Conti) and vineyard (Hyde). The wine isn't fully ripe, showing a green mintiness, yet is also raisiny, too ripe. In other words, it's clumsy.",Napa Valley Red Wine,82,60.0,California,Carneros,Napa-Sonoma,Bordeaux-style Red Blend,HdV
108853,US,"Too grassy and feline for me, an acidic, dry wine that reeks of hay and nettles. They put some new French oak on, but it doesn't really make things any richer.",,82,17.0,California,Mendocino,Mendocino/Lake Counties,Sauvignon Blanc,Wattle Creek
108854,US,"This seems like an old release and shows just how much this winery has improved since the disappointing vintages of the early 2000's. Scents show a lot of volatility and nail polish, while the flavors are an odd mix of tired fruit with burnt rubber and more nail polish.",,82,29.0,Washington,Red Mountain,Columbia Valley,Merlot,Wilridge
108855,France,"The wine is well made, with some attractive spicy wood. But the fruit is less exciting. A soft, smooth but anonymous style.",,82,10.0,Languedoc-Roussillon,Vin de Pays d'Oc,,Chardonnay,Lulu B.
108856,France,"A light, crisp wine with flavors of pink grapefruit and cantaloupe melons. The finish is just a touch sweet.",Vallée des Jardins,82,11.0,Loire Valley,Vin de Pays du Jardin de la France,,Sauvignon Blanc,Remy-Pannier
108857,US,"Smells jammy and peppery, a fairly inviting aroma that lets you down once the initial strawberry flavors disappear into a watery thin finish. If only there was a little more there there.",Select Series Syrah Rosé,82,12.0,California,California,California Other,Syrah,Renwood
108858,France,"Fresh but lightweight, this wine has pleasant green fruits and crisp acidity. There is some structure, but it seems as if  the fruit wasn't ripe enough.",Viognier,82,10.0,Languedoc-Roussillon,Vin de Pays d'Oc,,Viognier,Patriarche Père et Fils
108859,US,"Rustic, a simple Zin with a mixture of superripe raisiny fruit and less ripe mint. The middle is cherries, and the wine is dry and tannic. From Catacula Lake.",,82,15.0,California,Napa Valley,Napa,Zinfandel,Cheyanna
108860,US,"Dry, tannic, acidic and alcoholic, with a drop of cherries. Sangiovese is probably the hardest grape in California to get right.",,82,29.0,California,Napa Valley,Napa,Sangiovese,Falcor
108861,US,"This appellation, on the west side of Salinas Valley just below Santa Lucia Highlands, is great for whites. Reds fare less well, especially when the vines are overcropped, as they seem to have been with this thin, acidic Merlot. It shows candied flavors of cherries and mint.",,82,12.0,California,Arroyo Seco,Central Coast,Merlot,Wente
108862,US,"The thinking with this Merlot-based Bordeaux blend seems to have been, if ripeness is good, then superripeness is better. And we might as well throw on a ton of new French oak. The result is excess, imbalance.",Angels' Peak,82,50.0,California,Napa Valley,Napa,Bordeaux-style Red Blend,Terlato
108863,US,"Seems tired, and even though it's not an old wine, it just lacks zest. It's a simple little Chardonnay with modest peach flavors and a dry earthiness.",,82,14.0,California,Napa Valley,Napa,Chardonnay,Irony
108864,US,"Rustic and simple, this dry wine has herbaceous, barely-ripened cherry flavors, along with a rough mouthfeel.",Estate,82,10.0,California,Paso Robles,Central Coast,Merlot,JanKris
108865,US,"There are some really good vineyards in the blend, including Bien Nacido and Laetitia, but somehow the wine doesn't do them justice. It tastes simple and one-dimensional, with jammy, semi-sweet cherry and cola flavors.",,82,13.0,California,Central Coast,Central Coast,Pinot Noir,Five Rivers
108866,US,"A little sharp and green minty in the mouth, this Syrah is very dry. As far as fruit goes, it has modest cherry-berry flavors, but it's really a pretty thin wine.",,82,12.0,California,Livermore Valley,Central Coast,Syrah,Wente
108867,US,"There's a place in the market for simple, off-dry wines like this. It has candied peach and pineapple flavors and finishes in a sugary swirl.",,82,9.0,California,Monterey,Central Coast,Riesling,Wente
108868,US,"With a semi-sweet, medicinal cherry taste, this Zin shows the rustic side of Paso Robles. It feels manipulated, stripped of authenticity.",Oakenshield Wineworks,81,20.0,California,Paso Robles,Central Coast,Zinfandel,Castoro Cellars
